Date,Ethereum,Layer 1,Public Chain,PoS,PoW,Bitcoin,Cross-Chain,Mining,Binance,Exchange Token,BNB Chain,DeFi,Stablecoins,Decentralized Stablecoins,DEX,Governance,Oracle,Web3,Avalanche,AMM,Cosmos,Sharding,Cloud Computing,Polkadot,Scaling,Polygon,Layer 2,Staking,Liquid Staking Derivatives (LSD),Payment,Infrastructure,Arbitrum,IoT,Privacy,OKX,Lending,DAO,Wallet,Storage,Data,Game,NFT,Marketplace,Metaverse,Tether,Fork,Zero Knowledge Proofs,Traditional Industry,Solana,Derivatives,Base,Optimism,Rollups,Synthetics,Tron,Immutable X,Launchpad,Curve,Cardano,AI,EOS,Social,Sports
2015-01-09,,,2.841882840458457,,0.7577648030467798,0.7577648030467798,2.841882840458457,2.841882840458457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3263532343648974,,,,,,,,,,,,,,,,,
2015-01-10,,,-4.353250279228135,,-4.353250279228135,-4.353250279228135,-4.353250279228135,-4.353250279228135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,-3.2584622411540773,,0.5163919390098799,0.5163919390098799,-3.2584622411540773,-3.2584622411540773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.291246119173837,,,,,,,,,,,,,,,,,
2015-01-12,,,0.6199581886263523,,0.2095518874338934,0.2095518874338934,0.6199581886263523,0.6199581886263523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20085441375856553,,,,,,,,,,,,,,,,,
2015-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,-0.4653977940697781,,-0.4653977940697781,-0.4653977940697781,-0.4653977940697781,-0.4653977940697781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,-4.125410251479904,,-5.796788237592007,-5.796788237592007,-4.125410251479904,-4.125410251479904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4681662237041095,,,,,,,,,,,,,,,,,
2015-01-18,,,5.143214850230101,,4.010616914543197,4.010616914543197,5.143214850230101,5.143214850230101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878018978856294,,,,,,,,,,,,,,,,,
2015-01-19,,,1.6030564480185268,,1.298676997528304,1.298676997528304,1.6030564480185268,1.6030564480185268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942975470380813,,,,,,,,,,,,,,,,,
2015-01-20,,,-0.7477420923691995,,-1.0241354821066455,-1.0241354821066455,-0.7477420923691995,-0.7477420923691995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3005288718440915,,,,,,,,,,,,,,,,,
2015-01-21,,,,,3.732153948637805,3.732153948637805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.732153948637805,,,,,,,,,,,,,,,,,
2015-01-22,,,2.676379526472887,,2.9565066366596593,2.9565066366596593,2.676379526472887,2.676379526472887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2366337468464317,,,,,,,,,,,,,,,,,
2015-01-23,,,-0.2732137244613339,,0.34629158353531464,0.34629158353531464,-0.2732137244613339,-0.2732137244613339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657968915319632,,,,,,,,,,,,,,,,,
2015-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,2.5736590711393323,,2.5736590711393323,2.5736590711393323,2.5736590711393323,2.5736590711393323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,,-7.323129900317128,-7.323129900317128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.323129900317128,,,,,,,,,,,,,,,,,
2015-01-27,,,-3.548007761249522,,-1.4871390187857707,-1.4871390187857707,-3.548007761249522,-3.548007761249522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5737297236779807,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,0.07070696172257407,,1.075518290187591,1.075518290187591,0.07070696172257407,0.07070696172257407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080329618652608,,,,,,,,,,,,,,,,,
2015-01-30,,,-2.7267025396222078,,-1.8028999674355983,-1.8028999674355983,-2.7267025396222078,-2.7267025396222078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8790973952489887,,,,,,,,,,,,,,,,,
2015-01-31,,,-3.964383646752351,,-2.578932993047211,-2.578932993047211,-3.964383646752351,-3.964383646752351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1934823393420715,,,,,,,,,,,,,,,,,
2015-02-01,,,4.659535808940182,,0.32687126810755673,0.32687126810755673,4.659535808940182,4.659535808940182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.005793272725069,,,,,,,,,,,,,,,,,
2015-02-02,,,5.182548856677154,,4.33911646795309,4.33911646795309,5.182548856677154,5.182548856677154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4956840792290262,,,,,,,,,,,,,,,,,
2015-02-03,,,-4.289668569511812,,-3.543309938978096,-3.543309938978096,-4.289668569511812,-4.289668569511812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.79695130844438,,,,,,,,,,,,,,,,,
2015-02-04,,,-0.289218875637908,,-0.9272098900659396,-0.9272098900659396,-0.289218875637908,-0.289218875637908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5652009044939712,,,,,,,,,,,,,,,,,
2015-02-05,,,-4.635759192555235,,-3.808623430537426,-3.808623430537426,-4.635759192555235,-4.635759192555235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.981487668519617,,,,,,,,,,,,,,,,,
2015-02-06,,,2.4630870018892312,,1.7797166361832892,1.7797166361832892,2.4630870018892312,2.4630870018892312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0963462704773475,,,,,,,,,,,,,,,,,
2015-02-07,,,2.3001991161906017,,1.779803955558787,1.779803955558787,2.3001991161906017,2.3001991161906017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2594087949269726,,,,,,,,,,,,,,,,,
2015-02-08,,,-1.8801591305452694,,-1.0296271378709174,-1.0296271378709174,-1.8801591305452694,-1.8801591305452694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1790951451965653,,,,,,,,,,,,,,,,,
2015-02-09,,,-1.4678461548759465,,-2.240697614979214,-2.240697614979214,-1.4678461548759465,-1.4678461548759465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0135490750824823,,,,,,,,,,,,,,,,,
2015-02-10,,,-0.2011027540728468,,0.7628553778470715,0.7628553778470715,-0.2011027540728468,-0.2011027540728468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7268135097669897,,,,,,,,,,,,,,,,,
2015-02-11,,,-0.2489382901367419,,-1.0720449105426244,-1.0720449105426244,-0.2489382901367419,-0.2489382901367419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8951515309485067,,,,,,,,,,,,,,,,,
2015-02-12,,,1.1660227279450586,,1.3557700091958762,1.3557700091958762,1.1660227279450586,1.1660227279450586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5455172904466936,,,,,,,,,,,,,,,,,
2015-02-13,,,6.063012478208505,,4.928558572083622,4.928558572083622,6.063012478208505,6.063012478208505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.794104665958738,,,,,,,,,,,,,,,,,
2015-02-14,,,,,6.2953620050425565,6.2953620050425565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2953620050425565,,,,,,,,,,,,,,,,,
2015-02-15,,,,,-5.053013210950298,-5.053013210950298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.053013210950298,,,,,,,,,,,,,,,,,
2015-02-16,,,-0.418181472018771,,-1.5156923328947223,-1.5156923328947223,-0.418181472018771,-0.418181472018771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6132031937706737,,,,,,,,,,,,,,,,,
2015-02-17,,,4.36462872733036,,3.8265749696424285,3.8265749696424285,4.36462872733036,4.36462872733036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.288521211954497,,,,,,,,,,,,,,,,,
2015-02-18,,,-3.0576728149567933,,-2.296342595201084,-2.296342595201084,-3.0576728149567933,-3.0576728149567933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.535012375445375,,,,,,,,,,,,,,,,,
2015-02-19,,,1.6382560122829712,,1.4094726681488665,1.4094726681488665,1.6382560122829712,1.6382560122829712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180689324014762,,,,,,,,,,,,,,,,,
2015-02-20,,,1.4684641370738674,,0.8951952173468151,0.8951952173468151,1.4684641370738674,1.4684641370738674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3219262976197628,,,,,,,,,,,,,,,,,
2015-02-21,,,0.32081693040002235,,0.1590545175625821,0.1590545175625821,0.32081693040002235,0.32081693040002235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027078952748581402,,,,,,,,,,,,,,,,,
2015-02-22,,,-3.5032554961065583,,-3.20253114888321,-3.20253114888321,-3.5032554961065583,-3.5032554961065583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9018068016598617,,,,,,,,,,,,,,,,,
2015-02-23,,,1.2275697509557515,,1.0951905936625006,1.0951905936625006,1.2275697509557515,1.2275697509557515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628114363692498,,,,,,,,,,,,,,,,,
2015-02-24,,,-0.11004296566174337,,0.3794815068010693,0.3794815068010693,-0.11004296566174337,-0.11004296566174337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8690059792638819,,,,,,,,,,,,,,,,,
2015-02-25,,,-0.594415074960582,,-1.0529455592432106,-1.0529455592432106,-0.594415074960582,-0.594415074960582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5114760435258392,,,,,,,,,,,,,,,,,
2015-02-26,,,-0.38384690150866707,,-0.13578676007175788,-0.13578676007175788,-0.38384690150866707,-0.38384690150866707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11227338136515133,,,,,,,,,,,,,,,,,
2015-02-27,,,,,2.789856240282067,2.789856240282067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.789856240282067,,,,,,,,,,,,,,,,,
2015-02-28,,,0.29307202717693004,,-0.08194448472877822,-0.08194448472877822,0.29307202717693004,0.29307202717693004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45696099663448647,,,,,,,,,,,,,,,,,
2015-03-01,,,2.3277179276831474,,2.404810780685938,2.404810780685938,2.3277179276831474,2.3277179276831474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4819036336887286,,,,,,,,,,,,,,,,,
2015-03-02,,,5.881546920087236,,4.094850023042641,4.094850023042641,5.881546920087236,5.881546920087236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3081531259980452,,,,,,,,,,,,,,,,,
2015-03-03,,,2.4199610616433,,1.56318915862339,1.56318915862339,2.4199610616433,2.4199610616433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7064172556034796,,,,,,,,,,,,,,,,,
2015-03-04,,,-3.155423966975778,,-2.230814085156069,-2.230814085156069,-3.155423966975778,-3.155423966975778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30620420333636,,,,,,,,,,,,,,,,,
2015-03-05,,,1.2609106834512087,,0.42078851673099393,0.42078851673099393,1.2609106834512087,1.2609106834512087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4193336499892209,,,,,,,,,,,,,,,,,
2015-03-06,,,-1.0439093238175186,,-1.108053175425757,-1.108053175425757,-1.0439093238175186,-1.0439093238175186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1721970270339952,,,,,,,,,,,,,,,,,
2015-03-07,,,1.4568737790738726,,1.1749452777956404,1.1749452777956404,1.4568737790738726,1.4568737790738726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8930167765174083,,,,,,,,,,,,,,,,,
2015-03-08,,,-0.7520845575981957,,-0.9422728566644754,-0.9422728566644754,-0.7520845575981957,-0.7520845575981957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.132461155730755,,,,,,,,,,,,,,,,,
2015-03-09,,,5.383674031431288,,4.05986830379137,4.05986830379137,5.383674031431288,5.383674031431288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.736062576151452,,,,,,,,,,,,,,,,,
2015-03-10,,,0.6547978890311614,,2.000750284338473,2.000750284338473,0.6547978890311614,0.6547978890311614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3467026796457846,,,,,,,,,,,,,,,,,
2015-03-11,,,1.6650386786299276,,1.2816673974864192,1.2816673974864192,1.6650386786299276,1.6650386786299276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8982961163429108,,,,,,,,,,,,,,,,,
2015-03-12,,,-0.5987330331664175,,0.17528388147228696,0.17528388147228696,-0.5987330331664175,-0.5987330331664175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9493007961109914,,,,,,,,,,,,,,,,,
2015-03-13,,,-2.985538293064737,,-2.328911316678412,-2.328911316678412,-2.985538293064737,-2.985538293064737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6722843402920877,,,,,,,,,,,,,,,,,
2015-03-14,,,-0.8989447562092334,,-0.6500639246424129,-0.6500639246424129,-0.8989447562092334,-0.8989447562092334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40118309307559247,,,,,,,,,,,,,,,,,
2015-03-15,,,1.7653079128068336,,1.4895388724195562,1.4895388724195562,1.7653079128068336,1.7653079128068336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2137698320322787,,,,,,,,,,,,,,,,,
2015-03-16,,,1.7179724325378893,,1.138943140167371,1.138943140167371,1.7179724325378893,1.7179724325378893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5599138477968529,,,,,,,,,,,,,,,,,
2015-03-17,,,-1.751577390013271,,-2.161630231801914,-2.161630231801914,-1.751577390013271,-1.751577390013271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5716830735905565,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,1.9728013342435653,,1.429149714828471,1.429149714828471,1.9728013342435653,1.9728013342435653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8854980954133769,,,,,,,,,,,,,,,,,
2015-03-20,,,0.3038823736061215,,0.26338045262291027,0.26338045262291027,0.3038823736061215,0.3038823736061215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22287853163969898,,,,,,,,,,,,,,,,,
2015-03-21,,,-0.6187867780806343,,-0.881856657996138,-0.881856657996138,-0.6187867780806343,-0.6187867780806343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1449265379116418,,,,,,,,,,,,,,,,,
2015-03-22,,,3.094449193139336,,3.033334201676747,3.033334201676747,3.094449193139336,3.094449193139336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9722192102141576,,,,,,,,,,,,,,,,,
2015-03-23,,,-0.4311386276948727,,-0.8134539000613512,-0.8134539000613512,-0.4311386276948727,-0.4311386276948727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1957691724278297,,,,,,,,,,,,,,,,,
2015-03-24,,,,,-6.979401247088017,-6.979401247088017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.979401247088017,,,,,,,,,,,,,,,,,
2015-03-25,,,-0.5152073349127994,,0.3026533277678079,0.3026533277678079,-0.5152073349127994,-0.5152073349127994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1205139904484152,,,,,,,,,,,,,,,,,
2015-03-26,,,0.9160440705370593,,1.1386514231613947,1.1386514231613947,0.9160440705370593,0.9160440705370593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36125877578573,,,,,,,,,,,,,,,,,
2015-03-27,,,-0.6183417443108269,,-0.4410292302053604,-0.4410292302053604,-0.6183417443108269,-0.6183417443108269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2637167160998939,,,,,,,,,,,,,,,,,
2015-03-28,,,2.3577276659462623,,1.8025753780464449,1.8025753780464449,2.3577276659462623,2.3577276659462623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2474230901466277,,,,,,,,,,,,,,,,,
2015-03-29,,,-3.9673212941003344,,-3.4183171581389136,-3.4183171581389136,-3.9673212941003344,-3.9673212941003344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8693130221774923,,,,,,,,,,,,,,,,,
2015-03-30,,,1.9132997154419988,,1.3526731730728347,1.3526731730728347,1.9132997154419988,1.9132997154419988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7920466307036707,,,,,,,,,,,,,,,,,
2015-03-31,,,-1.305291406101382,,-1.1620453019569652,-1.1620453019569652,-1.305291406101382,-1.305291406101382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0187991978125484,,,,,,,,,,,,,,,,,
2015-04-01,,,1.248447477004455,,1.0360912232094548,1.0360912232094548,1.248447477004455,1.248447477004455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8237349694144547,,,,,,,,,,,,,,,,,
2015-04-02,,,2.3942790889399617,,1.5246935038204354,1.5246935038204354,2.3942790889399617,2.3942790889399617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6551079187009092,,,,,,,,,,,,,,,,,
2015-04-03,,,0.49313681901340156,,0.8933286613617523,0.8933286613617523,0.49313681901340156,0.49313681901340156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.293520503710103,,,,,,,,,,,,,,,,,
2015-04-04,,,-0.23358834554486346,,-0.4691840109738241,-0.4691840109738241,-0.23358834554486346,-0.23358834554486346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7047796764027848,,,,,,,,,,,,,,,,,
2015-04-05,,,2.6942636235235655,,1.8912578683341716,1.8912578683341716,2.6942636235235655,2.6942636235235655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0882521131447775,,,,,,,,,,,,,,,,,
2015-04-06,,,-2.005593619144626,,-1.4367908062338934,-1.4367908062338934,-2.005593619144626,-2.005593619144626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8679879933231608,,,,,,,,,,,,,,,,,
2015-04-07,,,-0.82029873092883,,-0.9309149018330489,-0.9309149018330489,-0.82029873092883,-0.82029873092883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.041531072737268,,,,,,,,,,,,,,,,,
2015-04-08,,,-3.17784921399725,,-2.8108471630838423,-2.8108471630838423,-3.17784921399725,-3.17784921399725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4438451121704348,,,,,,,,,,,,,,,,,
2015-04-09,,,-0.43922687790186243,,-1.258457828947594,-1.258457828947594,-0.43922687790186243,-0.43922687790186243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0776887799933257,,,,,,,,,,,,,,,,,
2015-04-10,,,-3.1276904687512594,,-3.4001379448141313,-3.4001379448141313,-3.1276904687512594,-3.1276904687512594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6725854208770032,,,,,,,,,,,,,,,,,
2015-04-11,,,0.2271013273276399,,-1.9786062899491252,-1.9786062899491252,0.2271013273276399,0.2271013273276399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.18431390722589,,,,,,,,,,,,,,,,,
2015-04-12,,,-0.16149989568786843,,0.04538575768452921,0.04538575768452921,-0.16149989568786843,-0.16149989568786843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25227141105692685,,,,,,,,,,,,,,,,,
2015-04-13,,,-4.81584720490603,,-5.630598314250778,-5.630598314250778,-4.81584720490603,-4.81584720490603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.445349423595527,,,,,,,,,,,,,,,,,
2015-04-14,,,-2.491560309755607,,-1.1502030418836657,-1.1502030418836657,-2.491560309755607,-2.491560309755607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19115422598827567,,,,,,,,,,,,,,,,,
2015-04-15,,,2.1727892297422313,,1.3422168714247633,1.3422168714247633,2.1727892297422313,2.1727892297422313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116445131072952,,,,,,,,,,,,,,,,,
2015-04-16,,,2.07933763213712,,2.420847599152025,2.420847599152025,2.07933763213712,2.07933763213712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7623575661669295,,,,,,,,,,,,,,,,,
2015-04-17,,,-2.490645626193141,,-1.6818228229081114,-1.6818228229081114,-2.490645626193141,-2.490645626193141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8730000196230816,,,,,,,,,,,,,,,,,
2015-04-18,,,0.2257120113299008,,0.11604796412805833,0.11604796412805833,0.2257120113299008,0.2257120113299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006383916926215871,,,,,,,,,,,,,,,,,
2015-04-19,,,-0.3830676165079086,,-0.9256432458749871,-0.9256432458749871,-0.3830676165079086,-0.3830676165079086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4682188752420657,,,,,,,,,,,,,,,,,
2015-04-20,,,0.9047165349472981,,1.3434289680587028,1.3434289680587028,0.9047165349472981,0.9047165349472981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7821414011701076,,,,,,,,,,,,,,,,,
2015-04-21,,,4.7408967619465825,,2.930776907922879,2.930776907922879,4.7408967619465825,4.7408967619465825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.120657053899175,,,,,,,,,,,,,,,,,
2015-04-22,,,-0.6052623074266213,,0.46507103513645026,0.46507103513645026,-0.6052623074266213,-0.6052623074266213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5354043776995219,,,,,,,,,,,,,,,,,
2015-04-23,,,1.02925914425268,,0.7358897677763172,0.7358897677763172,1.02925914425268,1.02925914425268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44252039129995446,,,,,,,,,,,,,,,,,
2015-04-24,,,-1.9926244121224745,,-2.331165879336819,-2.331165879336819,-1.9926244121224745,-1.9926244121224745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6697073465511636,,,,,,,,,,,,,,,,,
2015-04-25,,,-2.0952715669836444,,-1.6636565964608687,-1.6636565964608687,-2.0952715669836444,-2.0952715669836444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.232041625938093,,,,,,,,,,,,,,,,,
2015-04-26,,,-3.0829075011830738,,-4.339954618191535,-4.339954618191535,-3.0829075011830738,-3.0829075011830738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.597001735199996,,,,,,,,,,,,,,,,,
2015-04-27,,,4.492111156921606,,4.577258562891222,4.577258562891222,4.492111156921606,4.492111156921606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.662405968860838,,,,,,,,,,,,,,,,,
2015-04-28,,,-1.3600087753250354,,-1.3533544330350575,-1.3533544330350575,-1.3600087753250354,-1.3600087753250354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3467000907450797,,,,,,,,,,,,,,,,,
2015-04-29,,,0.09618966890083366,,0.002224583132524778,0.002224583132524778,0.09618966890083366,0.09618966890083366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09174050263578411,,,,,,,,,,,,,,,,,
2015-04-30,,,4.631074701021202,,5.212711567151322,5.212711567151322,4.631074701021202,4.631074701021202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.794348433281443,,,,,,,,,,,,,,,,,
2015-05-01,,,-1.6360163797595726,,-2.07454937469215,-2.07454937469215,-1.6360163797595726,-1.6360163797595726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5130823696247275,,,,,,,,,,,,,,,,,
2015-05-02,,,1.1143057917999304,,1.0645240492774402,1.0645240492774402,1.1143057917999304,1.1143057917999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01474230675495,,,,,,,,,,,,,,,,,
2015-05-03,,,2.3322533686530758,,1.6204158257023027,1.6204158257023027,2.3322533686530758,2.3322533686530758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9085782827515296,,,,,,,,,,,,,,,,,
2015-05-04,,,-0.5566731934689553,,-1.2176163154005228,-1.2176163154005228,-0.5566731934689553,-0.5566731934689553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8785594373320904,,,,,,,,,,,,,,,,,
2015-05-05,,,-1.1433870138797395,,-0.8628837243101106,-0.8628837243101106,-1.1433870138797395,-1.1433870138797395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5823804347404817,,,,,,,,,,,,,,,,,
2015-05-06,,,-2.7373641509870117,,-1.988378305540913,-1.988378305540913,-2.7373641509870117,-2.7373641509870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2393924600948145,,,,,,,,,,,,,,,,,
